docity,강원강릉시,강원고성군,강원동해시,강원삼척시,강원속초시,강원양구군,강원양양군,강원영월군,강원원주시,강원인제군,강원정선군,강원철원군,강원춘천시,강원태백시,강원평창군,강원홍천군,강원화천군,강원횡성군,경기가평군,인천강화군,경기고양시,경기과천시,경기광명시,경기광주시,경기구리시,경기군포시,경기김포시,경기남양주시,경기동두천시,경기부천시,경기성남시,경기수원시,경기시흥시,경기안산시,경기안성시,경기안양시,경기양주시,경기양평군,경기연천군,경기오산시,인천옹진군,경기용인시,경기의왕시,경기의정부시,경기이천시,경기파주시,경기평택시,경기포천시,경기하남시,경기화성시,경상거제시,경상거창군,경상경산시,경상경주시,경상고령군,경상고성군,경상구미시,경상군위군,경상김천시,경상김해시,경상남해군,경상문경시,경상밀양시,경상봉화군,경상사천시,경상산청군,경상상주시,경상성주군,경상안동시,경상양산시,경상영덕군,경상영양군,경상영주시,경상영천시,경상예천군,경상울릉군,경상울진군,경상의령군,경상의성군,경상진주시,경상창녕군,경상창원시,경상청도군,경상청송군,경상칠곡군,경상통영시,경상포항시,경상하동군,경상함안군,경상함양군,경상합천군,광주광산구,광주남구,광주동구,광주북구,광주서구,대구달서구,대구수성구,대구달성군,대구북구,대구서구,대구중구,대전대덕구,대전동구,대전서구,대전유성구,대전중구,부산강서구,부산금정구,부산기장군,부산남구,부산동구,부산동래구,부산부산진구,부산북구,부산사상구,부산사하구,부산서구,부산수영구,부산연제구,부산영도구,부산중구,부산해운대구,서울강남구,서울강동구,서울강북구,서울강서구,서울관악구,서울광진구,서울구로구,서울금천구,서울노원구,서울도봉구,서울동대문구,서울동작구,서울마포구,서울서대문구,서울서초구,서울성동구,서울성북구,서울송파구,서울양천구,서울영등포구,서울용산구,서울은평구,서울종로구,서울중구,서울중랑구,울산남구,울산동구,울산북구,울산울주군,울산중구,인천계양구,인천남동구,인천동구,인천부평구,인천서구,인천연수구,인천중구,전라강진군,전라고창군,전라고흥군,전라곡성군,전라광양시,전라구례군,전라군산시,전라김제시,전라나주시,전라남원시,전라담양군,전라목포시,전라무안군,전라무주군,전라보성군,전라부안군,전라순창군,전라순천시,전라신안군,전라여수시,전라영광군,전라영암군,전라완도군,전라완주군,전라익산시,전라임실군,전라장성군,전라장수군,전라장흥군,전라전주시,전라정읍시,전라진도군,전라진안군,전라함평군,전라해남군,전라화순군,제주서귀포시,제주제주시,충청계룡시,충청공주시,충청괴산군,충청금산군,충청논산시,충청단양군,충청보령시,충청보은군,충청부여군,충청서산시,충청서천군,충청아산시,충청영동군,충청예산군,충청옥천군,충청음성군,충청제천시,충청증평군,충청진천군,충청천안시,충청청양군,충청청주시,충청충주시,충청태안군,충청홍성군
광주서구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007580721955732715,0.0027066636359839203,0.0021365402796347708,0.001991089698234777,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001889176052419647,,0.00016999960278029483,,,,,0.0002993156981044602,,0.00032540153023855365,,,,,,0.0002009785971455745,,,,0.0001823363802963496,,,,,,0.0003569032428189403,,,,,,,0.0001901452750757299,,0.0004936362588714008,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구달서구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000571333680882167,,0.00039827410824621305,,0.00029511400104035364,,,,,,,,,,,0.0004363824177541819,,,,,,0.00026942865207606474,,,,,,,0.00033618227879720063,,0.0003942701652191646,,0.0004907313103711752,,,,,,,,,,,,0.99,0.001147353790998668,0.0009760258958276991,0.0013691039549919043,0.0019683040837593963,0.0013474956600358192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구수성구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008066888099978059,,0.00023624400479333043,,0.00022084614338747617,,,,,,0.00021022770285501774,,,,,0.0002674926723423499,,,,,,0.00028083101523508765,,,,,,,0.00023141303871832892,,0.00033972043984683935,,0.0003340566661670575,,,,,,,,,,,,0.0009159692621109855,0.99,0.0004233869514147317,0.0015180300344250644,0.0012429492971143797,0.0029721439615915534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구달성군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005605434401121684,,0.0009981143425207997,,0.00041405538989031635,,,,,,,,,,,0.0007820434628520985,,,,,,,,,,,,,0.0006044612133991608,,0.000515931645572348,,0.0006592552679992743,,,,,,0.0004800873627212992,,,,,,0.0014586722988064202,0.0007925931582312694,0.99,0.0008714736393585026,0.001016138845598863,0.0008466299329374879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구북구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004368596325966736,,0.0002076288997241985,,0.00021139754670477717,0.00017875960122454036,,,,,,,,,,0.0002604686005222077,,,,,,0.0002098053704463486,,,,,,,0.0001800129055101534,,0.0002330288481501172,,0.0003517106474698508,,,,,,,,,,,,0.0008975411643472584,0.0012465645440838417,0.0003822749242140811,0.99,0.0026668709976739907,0.002537076317331966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구서구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042969822525832697,,0.00024061465500526386,,0.00022638556759022418,0.000183755885662433,,,,,,,,,,0.00029898503770513875,,,,,,0.00020871430292245278,,,,,,,0.00020228583514450386,,0.000251412451527902,,0.0003883194144283794,,,,,,,,,,,,0.0013791991970443067,0.00109094955676134,0.00047642161971389645,0.0028504856539337763,0.99,0.0017727725973020665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대구중구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005223094191466555,,0.00020179859800504977,,0.00019493521966506153,,,,,,,,,,,0.00023914265266656003,,,,,,0.00021862489250453572,,,,,,,0.00018568495180580277,,0.00025405859337917624,,0.0003083658532249769,,,,,,,,,,,,0.0008815875428542753,0.002435703197208704,0.0003706254975878571,0.002531941400660996,0.0016552221812903584,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대전대덕구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.0013400162238427725,0.002449102090000472,0.0013364225466452823,0.0025394480034994127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004322495423517553,0.00026451048582695676,,0.00021135513076078126,0.00022108848695254177,,,0.0002355606038205368,,,,,0.00019424917834364228,,0.0004993567749628508,,,,,,,0.00027664093299300396,,,
대전동구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016984961012522241,0.99,0.0011707242234047124,0.0009003200580701324,0.0028240010333472113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024374306570147913,,,,,,,,,,,,,,,,,,,,,,,,,0.0005055911383702894,0.0002859539698524682,,0.0003107158489171766,0.0002735387645370919,,,0.00030234913614282324,,,,,0.0002839883249149172,,0.0008903523636605003,,,,,,,0.0003102259718289817,,,
대전서구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024538926619003094,0.0009254410923558972,0.99,0.0029338322163170666,0.001546907111743921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004950577928102429,0.00029639841531501146,,0.0002049069302816347,0.00023651554485821952,,,0.0002191167354437792,,,,,,,0.000416638122232283,,,,,,,0.0002712933767416432,,,
대전유성구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016371777919308187,0.0008701507100170798,0.003587060083180784,0.99,0.001272407876352886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006601160442666307,0.0004029475171303078,,0.0002410831188346069,0.00030256508993146356,,,0.0002536408638277042,,,,,,,0.00044607644591687683,,,,,,,0.00032677445861084906,,,
대전중구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002606776047574141,0.002287045213452953,0.0015848200613671275,0.0010662000408555863,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004694098412229834,0.00025767039497325185,,0.00023662578721671783,0.00023511690887936953,,,0.0002333444704125073,,,,,0.00020897633542966862,,0.0005556769858143331,,,,,,,0.0002583379128013682,,,
부산강서구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005919954745069333,,,0.00012963231759584906,,,,,,,0.0003444762974820131,,,,,,,,,,,,0.0001593306177237444,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.0004700074491813988,0.0002272926603243359,0.00039760947756964154,0.0004695962059859354,0.0005350587316687807,0.0005869437746980591,0.0026731631430375095,0.0007491651183333519,0.00041890924450689766,0.00037733458968633086,0.00035524224595177557,0.0005094921834804306,0.00032149964433207814,0.00039615295516237637,0.0002870978687725676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산금정구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00033964331737912096,,,,,,,,,,0.0005522238280349205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005871770746979304,0.99,0.0005394664279339775,0.0005281503036481421,0.0005222400237511497,0.0014536192931857697,0.0006545108042152842,0.0005939423034581347,0.000460498713865789,0.0003348162485382582,0.0003629514591560737,0.0005694177102760829,0.0008344485559127834,0.0003683099255662571,0.00038834252712017814,0.0005694805571565347,,,,,,,,,,,,,,,,,,,,,,,,,,0.00015691732172794088,,,0.00018384360437568317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산기장군,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003072931731136059,,,,,,,,,,0.00048130445854182235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004185725753041947,0.0007952165891148084,0.99,0.0005291680900380134,0.0004833601213794693,0.0006966285421016993,0.0005178601899944482,0.00042786319413594116,0.00039621849750870084,0.00033757829481250324,0.00037922375525085446,0.0006183734706810232,0.0006158485021542446,0.00041596202021284905,0.0003984378136674414,0.0008620694977395734,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002667162860702498,0.0002729068110915929,0.000233428815017143,0.00029924204912856533,0.00024672725294126263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산남구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00018750210187625356,,,,,,,,,,0.0001705792924564622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003035826807840957,0.0003227850767118499,0.00021939592302126619,0.99,0.0015340943277104885,0.0005037987363265821,0.000937172312254573,0.000352012214075167,0.0004430164462760824,0.00036280092035672663,0.0005518686540389789,0.0013638507708849063,0.0008635788404140827,0.0007305231864791871,0.0006613596362257325,0.0004920788801075748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산동구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019917691200196827,,,,,,,,,,0.00016569312248263817,,,,,,,,,,,,8.997700626940631e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.00033877811435578805,0.0003015758562861525,0.00018935475944447633,0.001449514510510581,0.99,0.0004690125860036838,0.0013431962184648095,0.00040833481989688606,0.0005869725193648481,0.0004316308071479965,0.0006645028785829254,0.0007020140544049023,0.0007810428963030167,0.0006703352972938022,0.0008486300812804331,0.00036025755990569413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산동래구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026442002896328215,,,,,,,,,,0.00031308599084602714,,,,,,,,,,,,0.0001153214848488766,,,,,,,,,,,,,,,,,,,,,,,,,,0.000502343126630868,0.0010924091705936095,0.0003551525314610442,0.0006194921658344327,0.0006103693804880378,0.99,0.0008693757656220898,0.0005530304157416718,0.00046097545523311127,0.00031609499914141067,0.0003607668822556692,0.0006614881524905952,0.0014700561252099084,0.00037051012357608063,0.0003955916355480991,0.0005465598994120232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001229566661031696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산부산진구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022643353391226122,,,,,,,,,,0.00019554878765385013,,,,,,,,,,,,9.580594128612064e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043816884899268156,0.0003911086923415302,0.000209928869020462,0.0009163137078460108,0.0013899324412290613,0.0006912792472673407,0.99,0.0005463670705598492,0.0006516553304006773,0.0003888157378524363,0.0004867588890101438,0.0006470198154846534,0.0013192565925225404,0.0004628915316611666,0.0005693576542827761,0.0003733573086764484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산북구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000470400012294719,,,0.00011346761161427203,,,,,,,0.0002899163537134829,,,,,,,,,,,,0.0001410109051780126,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024527843294881156,0.00043622827062474075,0.00021318344154581958,0.0004230301948402148,0.0005193492950252183,0.00054048532556454,0.0006715423666850433,0.99,0.0009269348835915174,0.0004428283551889203,0.0004019001890196243,0.00036684890001961414,0.0005441254545242421,0.0003352530341039161,0.0004262842394608045,0.00028442683751719037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산사상구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000393006165753341,,,,,,,,,,0.00023759657628001488,,,,,,,,,,,,0.0001442118901529599,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007340460547661864,0.00036116847257273396,0.00021081191295774219,0.0005685194744614384,0.0007972100461406235,0.00048108803295994663,0.0008553004779759383,0.0009898310858070317,0.99,0.0008879095793813539,0.0007262349186812534,0.0004424817338929252,0.0005799241925152709,0.0005039346671540065,0.000773700911383709,0.00031302380716353203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산사하구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00014230704272390473,,,,,,,,,0.0003661504180408347,,,,,,,,,,0.00022081025816495545,,,,,,,,,,,,0.00016557977707452472,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004833471962581136,0.0003092298682755689,0.00021150878771439505,0.000548261027326728,0.0006903366435792084,0.00038847034891187755,0.0006009496637086933,0.000556853280832201,0.0010455919717697135,0.99,0.0012744653465817093,0.0004330819993309062,0.0004657226905559912,0.0006737635873357388,0.001107898383345589,0.000315671708469355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산서구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019962297357937534,,,,,,,,,,0.00014373918993645563,,,,,,,,,,,,9.648805296924274e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028493410873295133,0.00021938251927780146,0.00015549914257830037,0.0005457996912336834,0.0006955429006488442,0.00029016530127573835,0.0004923644811245374,0.00033075173774107494,0.0005596921149328282,0.0008340778623106787,0.99,0.0003921380431848487,0.0003764134499852821,0.000935394213156552,0.0031882810853441418,0.00025971313198767183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산수영구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002034372103009935,,,,,,,,,,0.00020491653540379836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003212418678047715,0.000412167891008899,0.0003036498187422758,0.001615303465866098,0.0008799592788466787,0.0006371337292560138,0.0007837546286440288,0.000361543749837314,0.00040837309520218637,0.00033942076584114067,0.0004696006507469175,0.99,0.000995252614312676,0.0006215306971900429,0.0005311620109357648,0.0009115519900604077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산연제구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021947596864078554,,,,,,,,,,0.0002216817801242509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040631516240103953,0.000532673045694929,0.0002666944848693878,0.0009020014431387761,0.0008633951871392582,0.001248706610868859,0.0014093205305492759,0.0004729232312081832,0.00047200974962438184,0.00032189456366235505,0.00039753265965575317,0.0008777105032084562,0.99,0.0004207699448709838,0.0004500368448872323,0.0005168582894561001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산영도구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022835686201399546,,,,,,,,,,0.00018674901874911988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00032574553432531897,0.00029870813258913413,0.00022885810328483053,0.0009694194184013523,0.000941454412275881,0.0003998517895698306,0.0006282495865877736,0.000370200322278573,0.0005211064502550553,0.0005916518829412609,0.001255089886772751,0.0006963907947698028,0.0005345855079649944,0.99,0.0013927353664557793,0.000430846930764555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산중구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00018980612529476875,,,,,,,,,,0.0001403033752829428,,,,,,,,,,,,9.018816491430937e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028143210638236225,0.0002208316634409324,0.00015370426950662554,0.0006153584422045703,0.0008356768978895303,0.0002993359186103779,0.0005418148534757896,0.00033004725048541207,0.0005609680012598699,0.0006821366917647118,0.002999504524845402,0.00041728253918382226,0.00040089746391756083,0.0009765205147577569,0.99,0.0002641911967832629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부산해운대구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025204718634027197,,,,,,,,,,0.0002933870222968951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003738665333230653,0.0005936099526697349,0.0006095980133573677,0.0008392688112137897,0.0006502928195381666,0.0007580980482827631,0.0006512778104745736,0.0004036670460396276,0.00041602385209874634,0.00035627309282442555,0.00044788107252615724,0.0013126850245435868,0.0008439808737504004,0.0005537473387735024,0.000484277423784868,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016001807816206623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울강남구,,,,,,,,,,,,,,,,,,,,,8.508649613215565e-05,0.00021927493318194048,0.00014622196300130788,0.00011365336153122023,0.00021748545840006095,0.00012232350029403707,7.82531277728187e-05,0.00012270955860313375,,9.75097160252119e-05,0.00021360603740907654,0.00010184552255496775,9.237258181485094e-05,8.149011104789135e-05,,0.0001500188049680399,8.19745287051101e-05,6.26924707724594e-05,,5.96007494881099e-05,6.584335266838533e-05,7.117844952564151e-05,0.00011952782851389444,9.93715164562492e-05,,6.818488458181059e-05,,,0.00016315097801267213,6.079734352037129e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.00035498546275526736,0.0001776662161251988,0.00013683801527425522,0.00025697230850152284,0.0006293514026793497,0.00017052064104911436,0.00016556536778269555,0.00016021025596828974,0.00014517689816681816,0.0003828845364634925,0.0002559528612377481,0.00018375460433709762,0.0002046275050597678,0.0006141314266065231,0.0004693059973389775,0.00029103091421976945,0.00047336514111381644,0.00015308087642642267,0.00018257466478356583,0.00032045120775382524,0.00017312055587717607,0.0002831698893284777,0.00035993591426322126,0.00022835532885039398,,,,,,8.841347233831005e-05,8.413422686758717e-05,6.758463022165e-05,8.446201954478936e-05,7.371871516427754e-05,7.024969882843505e-05,6.423597009075675e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울강동구,,,,,,,,,,,,,,,,,,,,,8.382530930996344e-05,0.00017281963461647564,0.00012053784887729017,0.00016597372718541679,0.00039655015546760305,0.00011333395715656192,7.639627631530175e-05,0.00019831020747108013,,8.92068405867169e-05,0.00031260864038856246,0.00010485267326988192,8.644595546339975e-05,8.020338230186438e-05,,0.00013158999569232255,9.735334403591239e-05,8.771115252313908e-05,,,,8.452102141176017e-05,0.00011470551989979392,0.00011624537085678335,7.169131419523275e-05,7.171891795480742e-05,,,0.00035075533472724826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004130548961406602,0.99,0.00019013696020328427,0.00011698796853559135,0.00017496851266598162,0.0007553256389634827,0.0001340532535440609,0.0001327261610987792,0.00018909725764840293,0.00016910033245212878,0.00032027552234152124,0.00017353660522047786,0.00014688140772732672,0.00016366844829432696,0.0002972824399854261,0.0003341060254135833,0.00024957181444782355,0.0012098626821057013,0.00012501834201397022,0.00014157218740263816,0.0002029973318938568,0.0001498590821037325,0.00020915260628010996,0.0002420077134059503,0.00031815011448402307,,,,,,8.297097117640115e-05,7.915046396043478e-05,,7.959945793001671e-05,7.152922285319633e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서울강북구,,,,,,,,,,,,,,,,,,,,,0.0001250153092902274,0.00011717403490116509,0.00012121951869625246,8.663363665915088e-05,0.00026479390379029926,8.674019389508506e-05,0.00010103398428647121,0.0001648111377475913,9.391503806660942e-05,0.00010107061133386562,0.00011756414384954933,7.414474005122551e-05,7.937633381519533e-05,6.779916655863646e-05,,9.80557583961353e-05,0.00017029968735317235,,,,6.850201161470718e-05,,8.350370114584148e-05,0.0002529368440272592,,0.00010904562746947853,,8.589777096439459e-05,0.0001380704092798386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020166323120926225,0.00018547748945134203,0.99,0.00015073419634369702,0.00014503530322649235,0.00022500169414664572,0.00013760345922515148,0.00011765701973600672,0.0008811537743741842,0.0007408546213798751,0.0003758199513154483,0.00017254803043528194,0.0002074580917234318,0.00026842487325247426,0.00015950027185641783,0.00032426897922777575,0.0004895976086559102,0.00017751049930135257,0.00014169482857698384,0.00016308153996348067,0.0002233987460190198,0.00029358547925781205,0.0003282695034951264,0.00031493640261475575,0.0003980964758402614,,,,,,9.958085148925182e-05,8.288933249567899e-05,7.211808060273835e-05,9.076066803948277e-05,8.496491458313299e-05,6.962755608104124e-05,6.908296288833971e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
