행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
전라남도,장성군,2052,47441.683856627846,15.500108953603487,15.454417653784537,104.3109621087739,10444.298806642004,29.069319115143276,50.63923726027878,1304.0,전라남도 장성군
전라남도,장성군,2053,47121.93319483887,14.561017925054868,15.447153056382941,110.88459463125808,11803.576474503056,27.61211840181948,49.340983031661395,1248.0,전라남도 장성군
전라남도,장성군,2054,46805.12451615974,14.523498906803718,15.447153056382941,118.18928284698129,13380.498886429006,25.303104375492616,48.0862484619558,1194.0,전라남도 장성군
전라남도,장성군,2055,46492.11759824536,14.490421421413027,15.457595229904028,126.20691557719503,15206.345565470898,23.921415938503465,46.83434985928863,1142.0,전라남도 장성군
전라남도,장성군,2056,46181.95889728309,14.46982524478842,15.457595229904028,135.05440228022286,17333.366474886992,22.561191721116362,46.46768026629014,1093.0,전라남도 장성군
전라남도,장성군,2057,45874.673475114556,14.436747759397726,15.457595229904028,144.7926917385393,19805.725280722898,22.149784836243793,45.226223837144055,1046.0,전라남도 장성군
전라남도,장성군,2058,45571.11191354116,14.388673820013143,15.457595229904028,155.45562725595784,22696.584520169694,20.84409042161429,44.007141207005816,1001.0,전라남도 장성군
전라남도,장성군,2059,45270.35386718361,14.366151255755883,15.468037403425114,167.1756973361981,26070.97505604745,19.56830795273431,42.77821952528931,958.0,전라남도 장성군
전라남도,장흥군,2010,43506.89783548447,17.284110271171475,15.229763194539263,264.2418509234475,516.8394497169677,176.44201994113092,75.48147725456292,6841.0,전라남도 장흥군
전라남도,장흥군,2011,43605.88378383075,17.19355346966634,15.17643849254272,255.5081792831367,520.1939898515043,177.86961875099823,93.32195682982399,6815.0,전라남도 장흥군
전라남도,장흥군,2012,43636.03531649867,17.19355346966634,15.17643849254272,278.97908511376374,539.0159070060828,182.4234392875695,73.49775020889633,6710.0,전라남도 장흥군
전라남도,장흥군,2013,43884.12479581468,17.14605930299624,15.17643849254272,269.7958293766514,547.3188235667096,196.49060638232697,79.00549069141226,6666.0,전라남도 장흥군
전라남도,장흥군,2014,44014.59905823111,17.11387409802034,15.144253287566823,249.62574462061434,508.4122025037999,166.9873412295511,87.43083506017538,6612.0,전라남도 장흥군
전라남도,장흥군,2015,44223.30860716151,17.08751942837088,15.16034589005477,235.76268072383357,484.84677492102105,151.74364096255235,67.77421248787222,6478.0,전라남도 장흥군
전라남도,장흥군,2016,41563.56950765771,16.203612030858828,15.16034589005477,186.2652037757264,541.1250531573554,130.87675023257415,66.87660089612065,5670.0,전라남도 장흥군
전라남도,장흥군,2017,40978.20574501616,16.177257361209367,15.13399122040531,178.50868822027724,507.4546492122438,130.57544477033608,84.73259615815078,5394.0,전라남도 장흥군
전라남도,장흥군,2018,40139.03876348006,16.145072156233468,15.117898617917362,186.30115265341968,525.4703771145552,137.2561035536504,89.56130834683066,5060.0,전라남도 장흥군
전라남도,장흥군,2019,39369.43519665476,16.12897955374552,15.117898617917362,210.55580295530004,532.7894354462665,157.13045275942955,85.85642861084507,4759.0,전라남도 장흥군
전라남도,장흥군,2020,38589.11574148566,16.060345890054773,15.117898617917362,230.12568445771595,520.2967450539571,129.21755064149067,81.08940405326389,4509.0,전라남도 장흥군
전라남도,장흥군,2021,37359.008190543136,15.99675912089672,15.117898617917362,160.5795475386312,534.217678097147,107.03496764785935,72.27888199506567,4186.0,전라남도 장흥군
전라남도,장흥군,2022,36473.96831650846,15.09675912089672,14.217898617917363,130.54488586125373,684.527706206641,105.2801193171101,66.16995049875247,3930.0,전라남도 장흥군
전라남도,장흥군,2023,35578.22109824289,16.05431184875931,14.317898617917361,117.19526806460459,707.9773886894865,101.38502108767024,66.94232006007984,3685.0,전라남도 장흥군
전라남도,장흥군,2024,34711.36504027039,16.033172351738667,13.417898617917363,107.94745628338487,753.5912730905012,98.12583062247437,65.50514634256771,3454.0,전라남도 장흥군
전라남도,장흥군,2025,33862.80385336111,16.01707974925072,12.501806015429414,100.95079077235752,795.8991624719511,93.78712906372861,65.2394874575338,3238.0,전라남도 장흥군
전라남도,장흥군,2026,33036.99679794875,15.069585582580613,12.501806015429414,94.22436143448132,842.8724950136464,90.47461389653618,63.92553805897712,3035.0,전라남도 장흥군
전라남도,장흥군,2027,32232.244966231367,15.053492980092663,11.601806015429414,88.71545893045732,890.1453294627725,86.25705183481107,62.81272156346535,2845.0,전라남도 장흥군
전라남도,장흥군,2028,31446.103286052738,15.053492980092663,10.701806015429414,83.40232840056728,941.046167886495,83.02421603926466,62.46802119129703,2667.0,전라남도 장흥군
전라남도,장흥군,2029,30679.403942617835,14.989906210934613,10.659358743292005,78.27975467218236,993.9074688380916,79.80665397753953,61.32983717289857,2500.0,전라남도 장흥군
전라남도,장흥군,2030,29932.093611224667,14.989906210934613,9.759358743292003,74.11555254032668,1050.9324039866422,76.59495767901375,60.154554105214736,2343.0,전라남도 장흥군
전라남도,장흥군,2031,29203.1222426459,14.989906210934613,8.859358743292004,70.1410883413095,1110.290999276506,73.41462771679723,59.06382902561348,2197.0,전라남도 장흥군
전라남도,장흥군,2032,28492.65076353872,14.92631944177656,8.859358743292004,66.20907141442972,1173.6470523379428,70.3393446491134,58.87327222410835,2059.0,전라남도 장흥군
전라남도,장흥군,2033,27798.727486938475,14.02631944177656,7.959358743292004,62.33542608407918,1238.6804034655622,68.10650885356698,57.777500249974395,1930.0,전라남도 장흥군
전라남도,장흥군,2034,27123.10491867848,14.01022683928861,7.943266140804055,59.41428658705854,1309.4578876627577,65.01090515752914,56.67668138130775,1809.0,전라남도 장흥군
전라남도,장흥군,2035,26463.193320825907,13.989087342267966,7.0432661408040556,55.61428658705853,1383.0603323709022,62.87285418935391,56.52335667931121,1696.0,전라남도 장흥군
전라남도,장흥군,2036,25819.777216140963,13.962732672618506,7.0432661408040556,52.81428658705854,1461.491021052104,59.86115789082813,55.459769910153156,1590.0,전라남도 장흥군
전라남도,장흥군,2037,25192.845727193788,13.946640070130558,7.0432661408040556,50.014286587058535,1543.8317682944985,57.72310692265289,54.42253781064456,1490.0,전라남도 장흥군
전라남도,장흥군,2038,24580.530870911265,13.925500573109915,6.143266140804055,47.240641256707995,1631.0737894776034,55.62750322661507,54.28530571113597,1397.0,전라남도 장흥군
전라남도,장흥군,2039,23983.946283289875,13.883053300972504,6.1271735383161055,44.45673385919594,1723.310148403478,53.553039027597876,53.24285843899856,1310.0,전라남도 장흥군
전라남도,장흥군,2040,23401.832675409765,12.983053300972506,6.1271735383161055,42.55673385919595,1821.41658321185,51.51498805942264,53.12171894197792,1228.0,전라남도 장흥군
전라남도,장흥군,2041,22834.314560697287,12.983053300972506,5.227173538316106,39.820320628354004,1924.680530675421,49.4566164628934,52.10057944495728,1151.0,전라남도 장흥군
전라남도,장흥군,2042,22280.512259780793,12.945821201463913,5.227173538316106,37.99918113133336,2034.0352464339082,47.46605966138827,51.079439947936635,1079.0,전라남도 장흥군
전라남도,장흥군,2043,21740.305452031927,12.919466531814454,5.200818868666645,36.120320628354,2149.585282237138,45.407688064859045,51.01585317877858,1011.0,전라남도 장흥군
전라남도,장흥군,2044,21213.736416444728,12.919466531814454,5.184726266178696,34.320320628354004,2272.325674478555,43.43322386584185,49.96835901210847,948.0,전라남도 장흥군
전라남도,장흥군,2045,20699.85765885253,12.903373929326506,4.284726266178697,32.520320628354,2401.5347885164324,41.43240499717521,49.86331211757578,888.0,전라남도 장흥군
전라남도,장흥군,2046,20198.715854553335,12.882234432305863,4.284726266178697,30.68390739751205,2538.0457117123906,40.39517289766661,48.86331211757578,833.0,전라남도 장흥군
전라남도,장흥군,2047,19710.2279150183,12.855879762656402,4.284726266178697,28.86276790049141,2683.115054564984,38.42070869864943,47.85826522304309,781.0,전라남도 장흥군
전라남도,장흥군,2048,19233.430253478262,11.955879762656402,4.284726266178697,27.96276790049141,2836.685998224899,37.383476599140835,47.794678453885034,732.0,전라남도 장흥군
전라남도,장흥군,2049,18768.396515263576,11.939787160168452,4.284726266178697,26.13641323084195,2999.157768740923,35.4251050026116,46.78963155935234,686.0,전라남도 장흥군
전라남도,장흥군,2050,18314.19973034189,11.939787160168452,3.3686336636907472,24.33641323084195,3172.173343757773,34.387872903103,46.70572416184029,643.0,전라남도 장흥군
전라남도,장흥군,2051,17872.551595011737,11.918647663147809,3.3686336636907472,23.43641323084195,3354.4846938914097,33.350640803594416,45.727031936957054,603.0,전라남도 장흥군
전라남도,장흥군,2052,17440.798784571114,11.892292993498348,3.3686336636907472,22.5,3547.698551833804,31.43976337373528,45.66344516779901,565.0,전라남도 장흥군
전라남도,장흥군,2053,17019.80989745584,11.876200391010398,3.3686336636907472,20.7,3751.497267390461,30.46008400208928,44.67953777028695,530.0,전라남도 장흥군
전라남도,장흥군,2054,16608.668841063434,11.876200391010398,3.3686336636907472,19.8,3968.514950297637,29.42285190258069,43.67449087575426,496.0,전라남도 장흥군
전라남도,장흥군,2055,16208.260341660065,11.876200391010398,3.3686336636907472,18.900000000000002,4198.381612805606,28.459265133422633,43.59058347824221,465.0,전라남도 장흥군
전라남도,장흥군,2056,15817.589410912398,10.955060893989755,3.3525410612027984,18.0,4441.956696945636,27.448387703563505,42.66944398122157,436.0,전라남도 장흥군
전라남도,장흥군,2057,15436.751037153772,10.912613621852348,3.3261863915533385,17.1,4699.860191634682,26.448387703563498,42.58553658370952,409.0,전라남도 장흥군
전라남도,장흥군,2058,15064.81804684587,10.912613621852348,2.426186391553338,16.2,4973.961969249272,25.49506300156696,41.601629186197464,383.0,전라남도 장흥군
전라남도,장흥군,2059,14702.633706129498,10.912613621852348,2.426186391553338,15.3,5263.967116756601,24.510336735388265,41.516902920018765,359.0,전라남도 장흥군
전라남도,진도군,2010,33743.0,16.0,11.0,241.0,441.0,148.0,59.0,5141.0,전라남도 진도군
전라남도,진도군,2011,33502.0,15.0,11.0,249.0,411.0,139.0,64.0,4941.0,전라남도 진도군
전라남도,진도군,2012,33208.0,15.0,11.0,249.0,415.0,142.0,59.0,4797.0,전라남도 진도군
전라남도,진도군,2013,32998.0,14.0,11.0,210.0,388.0,148.0,67.0,4705.0,전라남도 진도군
전라남도,진도군,2014,32746.0,13.0,10.0,211.0,427.0,114.0,78.0,4507.0,전라남도 진도군
전라남도,진도군,2015,32476.0,13.0,10.0,206.0,424.0,143.0,56.0,4383.0,전라남도 진도군
전라남도,진도군,2016,32078.0,13.0,10.0,181.0,460.0,125.0,88.0,4216.0,전라남도 진도군
전라남도,진도군,2017,31765.0,13.0,10.0,174.0,458.0,110.0,58.0,4079.0,전라남도 진도군
전라남도,진도군,2018,31219.0,13.0,10.0,133.0,463.0,114.0,84.0,3907.0,전라남도 진도군
전라남도,진도군,2019,30715.0,13.0,10.0,160.0,427.0,120.0,61.0,3742.0,전라남도 진도군
전라남도,진도군,2020,31227.0,14.0,10.0,110.0,393.0,91.0,72.0,3719.0,전라남도 진도군
전라남도,진도군,2021,30066.0,14.0,10.0,129.0,440.0,81.0,65.0,3436.0,전라남도 진도군
전라남도,진도군,2022,29507.0,14.0,10.0,102.0,504.0,76.0,58.0,3227.0,전라남도 진도군
전라남도,진도군,2023,29213.0,15.0,11.0,110.0,589.0,73.0,63.0,3082.0,전라남도 진도군
전라남도,진도군,2024,28825.0,15.0,11.0,92.0,677.0,69.0,59.0,2935.0,전라남도 진도군
전라남도,진도군,2025,28484.0,15.0,11.0,94.0,787.0,65.0,61.0,2819.0,전라남도 진도군
전라남도,진도군,2026,28167.0,16.0,11.0,81.0,907.0,62.0,58.0,2689.0,전라남도 진도군
전라남도,진도군,2027,27847.0,16.0,11.0,81.0,1052.0,58.0,60.0,2569.0,전라남도 진도군
전라남도,진도군,2028,27533.0,16.0,11.0,71.0,1214.0,55.0,58.0,2453.0,전라남도 진도군
전라남도,진도군,2029,27222.0,16.0,10.0,70.0,1407.0,52.0,59.0,2342.0,전라남도 진도군
전라남도,진도군,2030,26914.0,16.0,10.0,63.0,1625.0,50.0,58.0,2237.0,전라남도 진도군
전라남도,진도군,2031,26610.0,16.0,10.0,60.0,1882.0,47.0,59.0,2136.0,전라남도 진도군
전라남도,진도군,2032,26309.0,17.0,10.0,55.0,2175.0,44.0,57.0,2040.0,전라남도 진도군
전라남도,진도군,2033,26012.0,17.0,10.0,52.0,2518.0,42.0,58.0,1948.0,전라남도 진도군
전라남도,진도군,2034,25718.0,17.0,10.0,48.0,2911.0,40.0,57.0,1860.0,전라남도 진도군
전라남도,진도군,2035,25427.0,17.0,10.0,45.0,3369.0,38.0,57.0,1776.0,전라남도 진도군
전라남도,진도군,2036,25139.0,17.0,10.0,42.0,3895.0,36.0,57.0,1696.0,전라남도 진도군
전라남도,진도군,2037,24855.0,17.0,10.0,39.0,4508.0,34.0,57.0,1620.0,전라남도 진도군
전라남도,진도군,2038,24574.0,17.0,10.0,36.0,5213.0,32.0,56.0,1547.0,전라남도 진도군
전라남도,진도군,2039,24297.0,18.0,10.0,34.0,6032.0,30.0,57.0,1477.0,전라남도 진도군
전라남도,진도군,2040,24022.0,18.0,10.0,32.0,6975.0,29.0,56.0,1411.0,전라남도 진도군
전라남도,진도군,2041,23750.0,18.0,10.0,30.0,8071.0,27.0,56.0,1347.0,전라남도 진도군
전라남도,진도군,2042,23482.0,18.0,10.0,28.0,9334.0,26.0,56.0,1286.0,전라남도 진도군
전라남도,진도군,2043,23216.0,18.0,9.0,26.0,10799.0,24.0,56.0,1228.0,전라남도 진도군
전라남도,진도군,2044,22954.0,19.0,9.0,24.0,12490.0,23.0,55.0,1173.0,전라남도 진도군
전라남도,진도군,2045,22694.0,19.0,9.0,23.0,14450.0,22.0,55.0,1120.0,전라남도 진도군
전라남도,진도군,2046,22438.0,19.0,9.0,21.0,16713.0,21.0,55.0,1070.0,전라남도 진도군
전라남도,진도군,2047,22184.0,19.0,9.0,20.0,19335.0,19.0,55.0,1022.0,전라남도 진도군
전라남도,진도군,2048,21933.0,19.0,9.0,18.0,22364.0,18.0,55.0,976.0,전라남도 진도군
전라남도,진도군,2049,21685.0,19.0,9.0,17.0,25871.0,17.0,55.0,932.0,전라남도 진도군
전라남도,진도군,2050,21440.0,20.0,9.0,16.0,29925.0,17.0,54.0,890.0,전라남도 진도군
전라남도,진도군,2051,21198.0,20.0,9.0,15.0,34618.0,16.0,54.0,850.0,전라남도 진도군
전라남도,진도군,2052,20958.0,20.0,9.0,14.0,40043.0,15.0,54.0,811.0,전라남도 진도군
전라남도,진도군,2053,20721.0,20.0,9.0,13.0,46321.0,14.0,54.0,775.0,전라남도 진도군
전라남도,진도군,2054,20487.0,20.0,9.0,12.0,53581.0,13.0,54.0,740.0,전라남도 진도군
전라남도,진도군,2055,20256.0,21.0,9.0,11.0,61982.0,13.0,53.0,707.0,전라남도 진도군
전라남도,진도군,2056,20027.0,21.0,9.0,10.0,71697.0,12.0,53.0,675.0,전라남도 진도군
전라남도,진도군,2057,19800.0,21.0,9.0,10.0,82937.0,11.0,53.0,644.0,전라남도 진도군
전라남도,진도군,2058,19576.0,21.0,9.0,9.0,95937.0,11.0,53.0,615.0,전라남도 진도군
전라남도,진도군,2059,19355.0,21.0,8.0,9.0,110977.0,10.0,53.0,588.0,전라남도 진도군
전라남도,함평군,2010,46453.58241825891,13.879631181290895,12.152164079674153,358.419301594387,481.01622632184626,226.904513229269,94.0924719331799,5307.0,전라남도 함평군
전라남도,함평군,2011,46108.14596202514,13.885703112017369,12.147001075659915,378.88012198616525,536.6066128899387,198.17464768297822,95.2952037456048,5086.0,전라남도 함평군
전라남도,함평군,2012,45925.048633354265,14.061360661384557,12.200590041411647,394.28090022635774,550.4226669205653,201.35344177978686,94.6601906839129,4842.0,전라남도 함평군
전라남도,함평군,2013,45973.7709446668,14.052172783573814,12.183633600294486,341.2772305119725,513.4768246762537,213.17506859423975,95.74333654861388,4667.0,전라남도 함평군
전라남도,함평군,2014,45681.66801667832,14.229494836080205,12.216554564859889,348.6799660970967,472.2235101273005,194.47071368194833,102.43096329590217,4448.0,전라남도 함평군
전라남도,함평군,2015,45685.99747549796,14.275978976602879,12.216554564859889,307.6573997071423,517.917785929379,175.00229504425926,95.84543080633497,4347.0,전라남도 함평군
전라남도,함평군,2016,45383.37059903289,14.352753530694493,12.232445982033724,307.85651367654054,527.6318130044162,178.58070707141553,85.06023392206563,4107.0,전라남도 함평군
전라남도,함평군,2017,45424.97796583961,14.364342755996205,12.282954996352906,248.82472891501618,493.5960179744579,156.67601610561331,85.19559771507699,3962.0,전라남도 함평군
전라남도,함평군,2018,44616.26949088985,14.350779580038932,12.282954996352906,228.16408074558865,543.1236375730053,173.2949811389853,86.66667052603968,3761.0,전라남도 함평군
전라남도,함평군,2019,44070.81427262531,14.319497248801076,12.282954996352906,202.13954821454746,487.86081337354204,150.19730771432992,91.40636767390959,3514.0,전라남도 함평군
전라남도,함평군,2020,43483.98207830766,13.385813570072251,12.282954996352906,201.1916373058604,544.8298415154616,130.40441169571275,83.29076849309712,3271.0,전라남도 함평군
전라남도,함평군,2021,42906.50418219906,13.375126133746317,12.322980786147363,155.71824291409553,499.098030702289,112.40625896738132,84.19932930969149,3099.0,전라남도 함평군
전라남도,함평군,2022,42375.70076971791,13.361562957789044,12.322980786147363,146.11452082231528,613.1529883496992,123.02751278951138,88.90940660781345,2898.0,전라남도 함평군
전라남도,함평군,2023,41700.59873950709,14.322643168771576,13.363006575941823,127.61843891578505,560.7827107159503,108.46114488681555,90.15390061110512,2733.0,전라남도 함평군
전라남도,함평군,2024,41150.88053826723,14.349105782608762,13.382364364549952,118.71079560028487,618.0715863681962,105.95651476692086,89.3858671178578,2564.0,전라남도 함평군
전라남도,함평군,2025,40522.0687423038,14.335542606651488,13.382364364549952,107.9596474142462,604.2336069299104,98.05673820352406,89.12549631954636,2412.0,전라남도 함평군
전라남도,함평군,2026,39957.04849706571,14.321979430694215,13.422390154344411,102.4138951384621,642.3432536179113,93.09981446459162,88.66536660250104,2265.0,전라남도 함평군
전라남도,함평군,2027,39359.96093972634,14.323085431471206,13.441747942952539,95.86102532813922,647.5718326411475,87.32999128777925,88.34074140571262,2130.0,전라남도 함평군
전라남도,함평군,2028,38802.75186952968,13.409522255513933,13.441747942952539,92.85878119871322,679.7458808627657,82.6098484425847,87.92748224919171,2001.0,전라남도 함평군
전라남도,함평군,2029,38234.9776724555,13.435984869351119,13.481773732746998,89.67414453917206,697.7815558156815,77.9852063314533,86.70885587685537,1881.0,전라남도 함평군
전라남도,함평군,2030,37693.7698778924,13.422421693393845,13.501131521355127,89.06967612579753,730.6045499477627,73.51540755595393,86.34031112200279,1768.0,전라남도 함평군
전라남도,함평군,2031,37153.395526730485,13.383501904376375,13.501131521355127,87.38104544345344,759.800999746875,70.03465116378945,86.03114994555278,1662.0,전라남도 함평군
전라남도,함평군,2032,36633.055813183804,13.409964518213561,13.560515099757716,88.34253778234194,799.4537205130446,65.76465531422534,85.6879618037604,1562.0,전라남도 함평군
전라남도,함평군,2033,36119.25443996504,13.381141533719072,13.560515099757716,88.17176018543269,840.8659596136813,62.47596541413043,85.3888974318334,1468.0,전라남도 함평군
전라남도,함평군,2034,35620.359744586895,13.40760414755626,13.600540889552175,89.84641699788214,891.741992636961,59.2591162676184,85.09929825579275,1379.0,전라남도 함평군
전라남도,함평군,2035,35130.301733248256,13.382247534496063,13.619898678160302,91.21332466715621,947.5580732700695,56.13946448774944,83.88903107856575,1296.0,전라남도 함평군
전라남도,함평군,2036,34654.477027549845,13.36868435853879,13.659924467954761,94.49625312949156,1015.4925214869477,53.072295672855226,83.61878969113323,1218.0,전라남도 함평군
전라남도,함평군,2037,34188.36796633562,13.381583796418703,13.67928225656289,96.58922471020651,1092.4277996802723,50.057609822935746,83.33387912696645,1145.0,전라남도 함평군
전라남도,함평군,2038,33734.504223276395,13.36802062046143,13.67928225656289,100.71714531920092,1183.3158370847868,47.16828058607647,83.08319973994327,1076.0,전라남도 함평군
전라남도,함평군,2039,33291.16492615917,13.382689797195692,13.738665834965477,103.60190650082497,1288.627321722668,45.19897287590268,82.80175554721077,1011.0,전라남도 함평군
전라남도,함평군,2040,32859.21538687943,12.46912662123842,13.738665834965477,108.63176935794935,1413.0343886034357,42.40514437310652,81.68399712475299,951.0,전라남도 함평군
전라남도,함평군,2041,32436.983944921252,12.483795797972682,13.778691624759936,113.30675245687482,1559.0748092223039,40.567265206719405,81.46446896344085,893.0,전라남도 함평군
전라남도,함평군,2042,32025.5097935384,12.47023262201541,13.798049413368066,119.34920186506692,1730.7752851777414,38.74586808930907,81.22194455972583,840.0,전라남도 함평군
전라남도,함평군,2043,31624.312444455867,12.496695235852595,13.838075203162525,124.06323412889729,1932.9199981021027,36.09162311360774,81.00418613726805,789.0,전라남도 함평군
전라남도,함평군,2044,31232.92619481504,12.483132059895322,13.857432991770654,131.29714040414012,2171.1844313424663,34.431583525255554,80.771758538076,742.0,전라남도 함평군
전라남도,함평군,2045,30851.929640015835,12.497801236629584,13.897458781565112,138.11032499205322,2452.401102150886,32.7491793031371,80.5828231001127,697.0,전라남도 함평군
전라남도,함평군,2046,30480.875119849625,12.484238060672311,13.916816570173241,146.58222811756735,2784.594711082541,31.10569487003611,79.49042129071512,655.0,전라남도 함평군
전라남도,함평군,2047,30118.936749996843,12.498907237406574,13.9568423599677,154.67402597734915,3177.479521807441,29.502826858532536,79.27325350006029,616.0,전라남도 함평군
전라남도,함평군,2048,29767.55233305577,12.498907237406574,13.97620014857583,164.67995692203593,3642.3983522960607,27.998262214449014,79.1096746751572,579.0,전라남도 함평군
전라남도,함평군,2049,29425.580195740447,12.52536985124376,14.016225938370289,174.2062421272666,4192.983527437482,27.37843776182828,78.89081025192243,544.0,전라남도 함평군
전라남도,함평군,2050,29092.379942673208,12.511806675286486,14.035583726978416,185.8863556298928,4845.431862534793,25.86097367986485,78.75258804007953,511.0,전라남도 함평군
전라남도,함평군,2051,28769.146331670134,12.52647585202075,14.075609516772875,197.1179746187739,5619.077937885501,24.41468661340693,78.5683412139901,480.0,전라남도 함평군
전라남도,함평군,2052,28454.559205168684,12.552938465857935,14.094967305381005,210.79116678511699,6537.787422278077,22.987961547358346,77.51485919361,451.0,전라남도 함평군
전라남도,함평군,2053,28149.365478568136,11.639375289900663,14.134993095175464,223.92355989474703,7627.073494978477,22.480594269917894,77.36484354466415,424.0,전라남도 함평군
전라남도,함평군,2054,27852.483258512184,11.665837903737849,14.19437667357805,239.87947644925458,8920.362094086193,21.08679016843471,77.20015871898407,399.0,전라남도 함평군
전라남도,함평군,2055,27564.032895585213,11.640481290677652,14.19437667357805,255.2597721381025,10457.41382632049,20.652960277157078,77.09485747170658,375.0,전라남도 함평군
전라남도,함평군,2056,27284.75707913556,11.665247271934895,14.253760251980639,273.80099921993565,12282.514637814564,19.298075964691364,76.93017264602648,352.0,전라남도 함평군
전라남도,함평군,2057,27013.07066054816,11.691709885772081,14.273118040588766,291.8106882291409,14451.616502295095,18.86254944083378,76.82487139874898,331.0,전라남도 함평군
전라남도,함평군,2058,26750.82133197507,11.678146709814808,14.313143830383225,313.3215923190704,17031.068838417345,17.582308515307876,75.80021236286336,311.0,전라남도 함평군
전라남도,함평군,2059,26495.93075440354,11.69281588654907,14.372527408785814,334.2384948065369,20097.991579232374,17.185701780467763,75.66844850174868,292.0,전라남도 함평군
전라남도,해남군,2010,76341.17417055629,26.88036670589811,23.112890323062487,584.9093240884642,919.0817005378485,343.76423475604537,158.55844685720703,12899.0,전라남도 해남군
전라남도,해남군,2011,75236.01905419867,24.122062442608765,21.283738191417815,514.3858726513381,882.4646493717971,336.86205450855834,162.3940461593989,12392.0,전라남도 해남군
전라남도,해남군,2012,74996.85939205244,24.122062442608765,21.283738191417815,794.2592557482717,914.2600908933075,350.3393537925236,153.24471413663974,12011.0,전라남도 해남군
전라남도,해남군,2013,74551.26000265493,24.092910310964093,21.283738191417815,769.3281741656602,856.7235982761066,332.43211514197594,150.25820007871857,11621.0,전라남도 해남군
전라남도,해남군,2014,73907.29767880365,22.292910310964093,19.483738191417814,790.5925300865274,874.2816046163723,304.29869820980247,157.16271165773583,11136.0,전라남도 해남군
전라남도,해남군,2015,73136.27748739297,22.292910310964093,20.383738191417816,791.7111720216127,855.7858121318027,286.4237875424658,148.96925474975913,10623.0,전라남도 해남군
전라남도,해남군,2016,72020.76825811164,23.167476382835627,20.383738191417816,738.5001684951072,844.950971813797,242.9550711266246,141.67723563127277,10277.0,전라남도 해남군
전라남도,해남군,2017,70560.06224119815,23.167476382835627,20.383738191417816,602.8870865561233,854.9607291667336,263.24843021762456,143.40624304646838,9790.0,전라남도 해남군
전라남도,해남군,2018,68947.7253551905,21.367476382835626,19.483738191417814,503.71466019986053,893.8113990394748,270.04213814915244,171.0422359661291,9377.0,전라남도 해남군
전라남도,해남군,2019,67493.38718814067,20.467476382835628,19.483738191417814,464.7672189916903,921.7340592236314,252.73118129508856,150.96920785028678,8807.0,전라남도 해남군
전라남도,해남군,2020,66023.42889047202,20.409172119546284,19.483738191417814,375.5928610619295,927.2082743324437,226.66439834824592,160.21610860200767,8355.0,전라남도 해남군
전라남도,해남군,2021,64455.01688866233,19.48001998790161,19.483738191417814,280.87377034680827,910.1366330885874,152.70772985796242,135.8688590097589,7908.0,전라남도 해남군
전라남도,해남군,2022,63188.74377020901,19.454586059773142,19.458304263289346,206.99528831493583,1080.0898853164101,180.35408401267074,110.56806775678922,7463.0,전라남도 해남군
전라남도,해남군,2023,62121.40432562495,19.55458605977314,20.432870335160878,159.05939533478312,1046.1516631272586,161.39310382238608,99.31115036548587,7055.0,전라남도 해남군
전라남도,해남군,2024,61114.55660246338,19.525433928128468,20.40743640703241,118.70724054604823,1148.0110075445375,154.60192922393583,86.21928233104265,6663.0,전라남도 해남군
전라남도,해남군,2025,60132.66178268911,18.62543392812847,19.48200247890394,90.42999854718136,1162.2554812702829,145.82329823055161,75.47421510881229,6296.0,전라남도 해남군
전라남도,해남군,2026,59169.86592276084,18.57084786835533,19.48200247890394,67.71477901512004,1239.4575637007933,137.2029715004567,66.14099805565492,5947.0,전라남도 해남군
전라남도,해남군,2027,58223.51324750332,17.670847868355327,19.456568550775472,51.56158194986428,1277.8260823601495,129.4280587105887,57.99930231894426,5618.0,전라남도 해남군
전라남도,해남군,2028,57292.05824303679,17.670847868355327,19.431134622647004,39.11210308812471,1347.153252000792,122.63688411213845,50.57897558884937,5307.0,전라남도 해남군
전라남도,해남군,2029,56376.35177721752,16.741695736710657,18.531134622647006,30.395494561546023,1399.5346609832109,115.86197132227042,44.162713780267175,5014.0,전라남도 해남군
전라남도,해남군,2030,55474.56469791387,16.741695736710657,18.505700694518538,22.662624226385148,1467.5743742289192,109.09994885546487,39.446105253688486,4736.0,전라남도 해남군
전라남도,해남군,2031,54587.40280575985,16.741695736710657,18.48026676639007,17.778886034967336,1530.3812171394668,103.2541881972415,34.84610525368849,4474.0,전라남도 해남군
전라남도,해남군,2032,53715.06401832497,15.812543605065985,18.48026676639007,13.795147843549525,1601.6626261218858,97.51214574253436,31.113234918527617,4227.0,전라남도 해남군
전라남도,해남군,2033,52856.461225932275,15.787109676937517,18.454832838261602,10.769713915421056,1671.31488297266,91.72097114408413,27.384082786882942,3993.0,전라남도 해남군
전라남도,해남군,2034,52011.61614430639,14.887109676937516,17.554832838261603,8.715127855647916,1747.6634216199182,86.83351474915011,24.525778523593598,3772.0,전라남도 해남군
전라남도,해남군,2035,51180.52703773479,14.857957545292845,17.529398910133132,6.66425999939098,1825.2282220757584,82.0460583542161,21.722060320077397,3564.0,전라남도 해남군
전라남도,해남군,2036,50363.17392620538,14.857957545292845,17.529398910133132,5.613392143134044,1907.6184564597272,77.23316803115362,19.792908188432722,3366.0,전라남도 해남군
